 -0.19775956E+002  0.10000000E+001
 -0.19752907E+002  0.10000000E+001
 -0.19729858E+002  0.10000000E+001
 -0.19706809E+002  0.10000000E+001
 -0.19683760E+002  0.10000000E+001
 -0.19660712E+002  0.10000000E+001
 -0.19637663E+002  0.10000000E+001
 -0.19614614E+002  0.10000000E+001
 -0.19591565E+002  0.10000000E+001
 -0.19568516E+002  0.10000000E+001
 -0.19545467E+002  0.10000000E+001
 -0.19522418E+002  0.10000000E+001
 -0.19499369E+002  0.10000000E+001
 -0.19476320E+002  0.10000000E+001
 -0.19453271E+002  0.10000000E+001
 -0.19430223E+002  0.10000000E+001
 -0.19407174E+002  0.10000000E+001
 -0.19384125E+002  0.10000000E+001
 -0.19361076E+002  0.10000000E+001
 -0.19338027E+002  0.10000000E+001
 -0.19314978E+002  0.10000000E+001
 -0.19291929E+002  0.10000000E+001
 -0.19268880E+002  0.10000000E+001
 -0.19245831E+002  0.10000000E+001
 -0.19222782E+002  0.10000000E+001
 -0.19199734E+002  0.10000000E+001
 -0.19176685E+002  0.10000000E+001
 -0.19153636E+002  0.10000000E+001
 -0.19130587E+002  0.10000000E+001
 -0.19107538E+002  0.10000000E+001
 -0.19084489E+002  0.10000000E+001
 -0.19061440E+002  0.10000000E+001
 -0.19038391E+002  0.10000000E+001
 -0.19015342E+002  0.10000000E+001
 -0.18992293E+002  0.10000000E+001
 -0.18969245E+002  0.10000000E+001
 -0.18946196E+002  0.10000000E+001
 -0.18923147E+002  0.10000000E+001
 -0.18900098E+002  0.10000000E+001
 -0.18877049E+002  0.10000000E+001
 -0.18854000E+002  0.10000000E+001
 -0.18830951E+002  0.10000000E+001
 -0.18807902E+002  0.10000000E+001
 -0.18784853E+002  0.10000000E+001
 -0.18761804E+002  0.10000000E+001
 -0.18738756E+002  0.10000000E+001
 -0.18715707E+002  0.10000000E+001
 -0.18692658E+002  0.10000000E+001
 -0.18669609E+002  0.10000000E+001
 -0.18646560E+002  0.10000000E+001
 -0.18623511E+002  0.10000000E+001
 -0.18600462E+002  0.10000000E+001
 -0.18577413E+002  0.10000000E+001
 -0.18554364E+002  0.10000000E+001
 -0.18531315E+002  0.10000000E+001
 -0.18508267E+002  0.10000000E+001
 -0.18485218E+002  0.10000000E+001
 -0.18462169E+002  0.10000000E+001
 -0.18439120E+002  0.10000000E+001
 -0.18416071E+002  0.10000000E+001
 -0.18393022E+002  0.10000000E+001
 -0.18369973E+002  0.10000000E+001
 -0.18346924E+002  0.10000000E+001
 -0.18323875E+002  0.10000000E+001
 -0.18300826E+002  0.10000000E+001
 -0.18277778E+002  0.10000000E+001
 -0.18254729E+002  0.10000000E+001
 -0.18231680E+002  0.10000000E+001
 -0.18208631E+002  0.10000000E+001
 -0.18185582E+002  0.10000000E+001
 -0.18162533E+002  0.10000000E+001
 -0.18139484E+002  0.10000000E+001
 -0.18116435E+002  0.10000000E+001
 -0.18093386E+002  0.10000000E+001
 -0.18070337E+002  0.10000000E+001
 -0.18047289E+002  0.10000000E+001
 -0.18024240E+002  0.10000000E+001
 -0.18001191E+002  0.10000000E+001
 -0.17978142E+002  0.10000000E+001
 -0.17955093E+002  0.10000000E+001
 -0.17932044E+002  0.10000000E+001
 -0.17908995E+002  0.10000000E+001
 -0.17885946E+002  0.10000000E+001
 -0.17862897E+002  0.10000000E+001
 -0.17839848E+002  0.10000000E+001
 -0.17816800E+002  0.10000000E+001
 -0.17793751E+002  0.10000000E+001
 -0.17770702E+002  0.10000000E+001
 -0.17747653E+002  0.10000000E+001
 -0.17724604E+002  0.10000000E+001
 -0.17701555E+002  0.10000000E+001
 -0.17678506E+002  0.10000000E+001
 -0.17655457E+002  0.10000000E+001
 -0.17632408E+002  0.10000000E+001
 -0.17609359E+002  0.10000000E+001
 -0.17586311E+002  0.10000000E+001
 -0.17563262E+002  0.10000000E+001
 -0.17540213E+002  0.10000000E+001
 -0.17517164E+002  0.10000000E+001
 -0.17494115E+002  0.10000000E+001
 -0.17471066E+002  0.10000000E+001
 -0.17448017E+002  0.10000000E+001
 -0.17424968E+002  0.10000000E+001
 -0.17401919E+002  0.10000000E+001
 -0.17378870E+002  0.10000000E+001
 -0.17355822E+002  0.10000000E+001
 -0.17332773E+002  0.10000000E+001
 -0.17309724E+002  0.10000000E+001
 -0.17286675E+002  0.10000000E+001
 -0.17263626E+002  0.10000000E+001
 -0.17240577E+002  0.10000000E+001
 -0.17217528E+002  0.10000000E+001
 -0.17194479E+002  0.10000000E+001
 -0.17171430E+002  0.10000000E+001
 -0.17148381E+002  0.10000000E+001
 -0.17125333E+002  0.10000000E+001
 -0.17102284E+002  0.10000000E+001
 -0.17079235E+002  0.10000000E+001
 -0.17056186E+002  0.10000000E+001
 -0.17033137E+002  0.10000000E+001
 -0.17010088E+002  0.10000000E+001
 -0.16987039E+002  0.10000000E+001
 -0.16963990E+002  0.10000000E+001
 -0.16940941E+002  0.10000000E+001
 -0.16917892E+002  0.10000000E+001
 -0.16894844E+002  0.10000000E+001
 -0.16871795E+002  0.10000000E+001
 -0.16848746E+002  0.10000000E+001
 -0.16825697E+002  0.10000000E+001
 -0.16802648E+002  0.10000000E+001
 -0.16779599E+002  0.10000000E+001
 -0.16756550E+002  0.10000000E+001
 -0.16733501E+002  0.10000000E+001
 -0.16710452E+002  0.10000000E+001
 -0.16687403E+002  0.10000000E+001
 -0.16664355E+002  0.10000000E+001
 -0.16641306E+002  0.10000000E+001
 -0.16618257E+002  0.10000000E+001
 -0.16595208E+002  0.10000000E+001
 -0.16572159E+002  0.10000000E+001
 -0.16549110E+002  0.10000000E+001
 -0.16526061E+002  0.10000000E+001
 -0.16503012E+002  0.10000000E+001
 -0.16479963E+002  0.10000000E+001
 -0.16456914E+002  0.10000000E+001
 -0.16433866E+002  0.10000000E+001
 -0.16410817E+002  0.10000000E+001
 -0.16387768E+002  0.10000000E+001
 -0.16364719E+002  0.10000000E+001
 -0.16341670E+002  0.10000000E+001
 -0.16318621E+002  0.10000000E+001
 -0.16295572E+002  0.10000000E+001
 -0.16272523E+002  0.10000000E+001
 -0.16249474E+002  0.10000000E+001
 -0.16226425E+002  0.10000000E+001
 -0.16203377E+002  0.10000000E+001
 -0.16180328E+002  0.10000000E+001
 -0.16157279E+002  0.10000000E+001
 -0.16134230E+002  0.10000000E+001
 -0.16111181E+002  0.10000000E+001
 -0.16088132E+002  0.10000000E+001
 -0.16065083E+002  0.10000000E+001
 -0.16042034E+002  0.10000000E+001
 -0.16018985E+002  0.10000000E+001
 -0.15995936E+002  0.10000000E+001
 -0.15972888E+002  0.10000000E+001
 -0.15949839E+002  0.10000000E+001
 -0.15926790E+002  0.10000000E+001
 -0.15903741E+002  0.10000000E+001
 -0.15880692E+002  0.10000000E+001
 -0.15857643E+002  0.10000000E+001
 -0.15834594E+002  0.10000000E+001
 -0.15811545E+002  0.10000000E+001
 -0.15788496E+002  0.10000000E+001
 -0.15765447E+002  0.10000000E+001
 -0.15742399E+002  0.10000000E+001
 -0.15719350E+002  0.10000000E+001
 -0.15696301E+002  0.10000000E+001
 -0.15673252E+002  0.10000000E+001
 -0.15650203E+002  0.10000000E+001
 -0.15627154E+002  0.10000000E+001
 -0.15604105E+002  0.10000000E+001
 -0.15581056E+002  0.10000000E+001
 -0.15558007E+002  0.10000000E+001
 -0.15534958E+002  0.10000000E+001
 -0.15511910E+002  0.10000000E+001
 -0.15488861E+002  0.10000000E+001
 -0.15465812E+002  0.10000000E+001
 -0.15442763E+002  0.10000000E+001
 -0.15419714E+002  0.10000000E+001
 -0.15396665E+002  0.10000000E+001
 -0.15373616E+002  0.10000000E+001
 -0.15350567E+002  0.10000000E+001
 -0.15327518E+002  0.10000000E+001
 -0.15304469E+002  0.10000000E+001
 -0.15281421E+002  0.10000000E+001
 -0.15258372E+002  0.10000000E+001
 -0.15235323E+002  0.10000000E+001
 -0.15212274E+002  0.10000000E+001
 -0.15189225E+002  0.10000000E+001
 -0.15166176E+002  0.10000000E+001
 -0.15143127E+002  0.10000000E+001
 -0.15120078E+002  0.10000000E+001
 -0.15097029E+002  0.10000000E+001
 -0.15073980E+002  0.10000000E+001
 -0.15050932E+002  0.10000000E+001
 -0.15027883E+002  0.10000000E+001
 -0.15004834E+002  0.10000000E+001
 -0.14981785E+002  0.10000000E+001
 -0.14958736E+002  0.10000000E+001
 -0.14935687E+002  0.10000000E+001
 -0.14912638E+002  0.10000000E+001
 -0.14889589E+002  0.10000000E+001
 -0.14866540E+002  0.10000000E+001
 -0.14843491E+002  0.10000000E+001
 -0.14820443E+002  0.10000000E+001
 -0.14797394E+002  0.10000000E+001
 -0.14774345E+002  0.10000000E+001
 -0.14751296E+002  0.10000000E+001
 -0.14728247E+002  0.10000000E+001
 -0.14705198E+002  0.10000000E+001
 -0.14682149E+002  0.10000000E+001
 -0.14659100E+002  0.10000000E+001
 -0.14636051E+002  0.10000000E+001
 -0.14613002E+002  0.10000000E+001
 -0.14589954E+002  0.10000000E+001
 -0.14566905E+002  0.10000000E+001
 -0.14543856E+002  0.10000000E+001
 -0.14520807E+002  0.10000000E+001
 -0.14497758E+002  0.10000000E+001
 -0.14474709E+002  0.10000000E+001
 -0.14451660E+002  0.10000000E+001
 -0.14428611E+002  0.10000000E+001
 -0.14405562E+002  0.10000000E+001
 -0.14382513E+002  0.10000000E+001
 -0.14359465E+002  0.10000000E+001
 -0.14336416E+002  0.10000000E+001
 -0.14313367E+002  0.10000000E+001
 -0.14290318E+002  0.10000000E+001
 -0.14267269E+002  0.10000000E+001
 -0.14244220E+002  0.10000000E+001
 -0.14221171E+002  0.10000000E+001
 -0.14198122E+002  0.10000000E+001
 -0.14175073E+002  0.10000000E+001
 -0.14152024E+002  0.10000000E+001
 -0.14128976E+002  0.10000000E+001
 -0.14105927E+002  0.10000000E+001
 -0.14082878E+002  0.10000000E+001
 -0.14059829E+002  0.10000000E+001
 -0.14036780E+002  0.10000000E+001
 -0.14013731E+002  0.10000000E+001
 -0.13990682E+002  0.10000000E+001
 -0.13967633E+002  0.10000000E+001
 -0.13944584E+002  0.10000000E+001
 -0.13921535E+002  0.10000000E+001
 -0.13898487E+002  0.10000000E+001
 -0.13875438E+002  0.10000000E+001
 -0.13852389E+002  0.10000000E+001
 -0.13829340E+002  0.10000000E+001
 -0.13806291E+002  0.10000000E+001
 -0.13783242E+002  0.10000000E+001
 -0.13760193E+002  0.10000000E+001
 -0.13737144E+002  0.10000000E+001
 -0.13714095E+002  0.10000000E+001
 -0.13691046E+002  0.10000000E+001
 -0.13667998E+002  0.10000000E+001
 -0.13644949E+002  0.10000000E+001
 -0.13621900E+002  0.10000000E+001
 -0.13598851E+002  0.10000000E+001
 -0.13575802E+002  0.10000000E+001
 -0.13552753E+002  0.10000000E+001
 -0.13529704E+002  0.10000000E+001
 -0.13506655E+002  0.10000000E+001
 -0.13483606E+002  0.10000000E+001
 -0.13460558E+002  0.10000000E+001
 -0.13437509E+002  0.10000000E+001
 -0.13414460E+002  0.10000000E+001
 -0.13391411E+002  0.10000000E+001
 -0.13368362E+002  0.10000000E+001
 -0.13345313E+002  0.10000000E+001
 -0.13322264E+002  0.10000000E+001
 -0.13299215E+002  0.10000000E+001
 -0.13276166E+002  0.10000000E+001
 -0.13253117E+002  0.10000000E+001
 -0.13230069E+002  0.10000000E+001
 -0.13207020E+002  0.10000000E+001
 -0.13183971E+002  0.10000000E+001
 -0.13160922E+002  0.10000000E+001
 -0.13137873E+002  0.10000000E+001
 -0.13114824E+002  0.10000000E+001
 -0.13091775E+002  0.10000000E+001
 -0.13068726E+002  0.10000000E+001
 -0.13045677E+002  0.10000000E+001
 -0.13022628E+002  0.10000000E+001
 -0.12999580E+002  0.10000000E+001
 -0.12976531E+002  0.10000000E+001
 -0.12953482E+002  0.10000000E+001
 -0.12930433E+002  0.10000000E+001
 -0.12907384E+002  0.10000000E+001
 -0.12884335E+002  0.10000000E+001
 -0.12861286E+002  0.10000000E+001
 -0.12838237E+002  0.10000000E+001
 -0.12815188E+002  0.10000000E+001
 -0.12792139E+002  0.10000000E+001
 -0.12769091E+002  0.10000000E+001
 -0.12746042E+002  0.10000000E+001
 -0.12722993E+002  0.10000000E+001
 -0.12699944E+002  0.10000000E+001
 -0.12676895E+002  0.10000000E+001
 -0.12653846E+002  0.10000000E+001
 -0.12630797E+002  0.10000000E+001
 -0.12607748E+002  0.10000000E+001
 -0.12584699E+002  0.10000000E+001
 -0.12561650E+002  0.10000000E+001
 -0.12538602E+002  0.10000000E+001
 -0.12515553E+002  0.10000000E+001
 -0.12492504E+002  0.10000000E+001
 -0.12469455E+002  0.10000000E+001
 -0.12446406E+002  0.10000000E+001
 -0.12423357E+002  0.10000000E+001
 -0.12400308E+002  0.10000000E+001
 -0.12377259E+002  0.10000000E+001
 -0.12354210E+002  0.10000000E+001
 -0.12331161E+002  0.10000000E+001
 -0.12308113E+002  0.10000000E+001
 -0.12285064E+002  0.10000000E+001
 -0.12262015E+002  0.10000000E+001
 -0.12238966E+002  0.10000000E+001
 -0.12215917E+002  0.10000000E+001
 -0.12192868E+002  0.10000000E+001
 -0.12169819E+002  0.10000000E+001
 -0.12146770E+002  0.10000000E+001
 -0.12123721E+002  0.10000000E+001
 -0.12100672E+002  0.10000000E+001
 -0.12077624E+002  0.10000000E+001
 -0.12054575E+002  0.10000000E+001
 -0.12031526E+002  0.10000000E+001
 -0.12008477E+002  0.10000000E+001
 -0.11985428E+002  0.10000000E+001
 -0.11962379E+002  0.10000000E+001
 -0.11939330E+002  0.10000000E+001
 -0.11916281E+002  0.10000000E+001
 -0.11893232E+002  0.10000000E+001
 -0.11870183E+002  0.10000000E+001
 -0.11847135E+002  0.10000000E+001
 -0.11824086E+002  0.10000000E+001
 -0.11801037E+002  0.10000000E+001
 -0.11777988E+002  0.10000000E+001
 -0.11754939E+002  0.10000000E+001
 -0.11731890E+002  0.10000000E+001
 -0.11708841E+002  0.10000000E+001
 -0.11685792E+002  0.10000000E+001
 -0.11662743E+002  0.10000000E+001
 -0.11639694E+002  0.10000000E+001
 -0.11616646E+002  0.10000000E+001
 -0.11593597E+002  0.10000000E+001
 -0.11570548E+002  0.10000000E+001
 -0.11547499E+002  0.10000000E+001
 -0.11524450E+002  0.10000000E+001
 -0.11501401E+002  0.10000000E+001
 -0.11478352E+002  0.10000000E+001
 -0.11455303E+002  0.10000000E+001
 -0.11432254E+002  0.10000000E+001
 -0.11409205E+002  0.10000000E+001
 -0.11386157E+002  0.10000000E+001
 -0.11363108E+002  0.10000000E+001
 -0.11340059E+002  0.10000000E+001
 -0.11317010E+002  0.10000000E+001
 -0.11293961E+002  0.10000000E+001
 -0.11270912E+002  0.10000000E+001
 -0.11247863E+002  0.10000000E+001
 -0.11224814E+002  0.10000000E+001
 -0.11201765E+002  0.10000000E+001
 -0.11178716E+002  0.10000000E+001
 -0.11155668E+002  0.10000000E+001
 -0.11132619E+002  0.10000000E+001
 -0.11109570E+002  0.10000000E+001
 -0.11086521E+002  0.10000000E+001
 -0.11063472E+002  0.10000000E+001
 -0.11040423E+002  0.10000000E+001
 -0.11017374E+002  0.10000000E+001
 -0.10994325E+002  0.10000000E+001
 -0.10971276E+002  0.10000000E+001
 -0.10948227E+002  0.10000000E+001
 -0.10925179E+002  0.10000000E+001
 -0.10902130E+002  0.10000000E+001
 -0.10879081E+002  0.10000000E+001
 -0.10856032E+002  0.10000000E+001
 -0.10832983E+002  0.10000000E+001
 -0.10809934E+002  0.10000000E+001
 -0.10786885E+002  0.10000000E+001
 -0.10763836E+002  0.10000000E+001
 -0.10740787E+002  0.10000000E+001
 -0.10717738E+002  0.10000000E+001
 -0.10694690E+002  0.10000000E+001
 -0.10671641E+002  0.10000000E+001
 -0.10648592E+002  0.10000000E+001
 -0.10625543E+002  0.10000000E+001
 -0.10602494E+002  0.10000000E+001
 -0.10579445E+002  0.10000000E+001
 -0.10556396E+002  0.10000000E+001
 -0.10533347E+002  0.10000000E+001
 -0.10510298E+002  0.10000000E+001
 -0.10487249E+002  0.10000000E+001
 -0.10464201E+002  0.10000000E+001
 -0.10441152E+002  0.10000000E+001
 -0.10418103E+002  0.10000000E+001
 -0.10395054E+002  0.10000000E+001
 -0.10372005E+002  0.10000000E+001
 -0.10348956E+002  0.10000000E+001
 -0.10325907E+002  0.10000000E+001
 -0.10302858E+002  0.10000000E+001
 -0.10279809E+002  0.10000000E+001
 -0.10256760E+002  0.10000000E+001
 -0.10233712E+002  0.10000000E+001
 -0.10210663E+002  0.10000000E+001
 -0.10187614E+002  0.10000000E+001
 -0.10164565E+002  0.10000000E+001
 -0.10141516E+002  0.10000000E+001
 -0.10118467E+002  0.10000000E+001
 -0.10095418E+002  0.10000000E+001
 -0.10072369E+002  0.10000000E+001
 -0.10049320E+002  0.10000000E+001
 -0.10026271E+002  0.10000000E+001
 -0.10003223E+002  0.10000000E+001
 -0.99801736E+001  0.10000000E+001
 -0.99571247E+001  0.10000000E+001
 -0.99340758E+001  0.10000000E+001
 -0.99110269E+001  0.10000000E+001
 -0.98879780E+001  0.10000000E+001
 -0.98649291E+001  0.10000000E+001
 -0.98418802E+001  0.10000000E+001
 -0.98188313E+001  0.10000000E+001
 -0.97957824E+001  0.10000000E+001
 -0.97727335E+001  0.10000000E+001
 -0.97496846E+001  0.10000000E+001
 -0.97266357E+001  0.10000000E+001
 -0.97035868E+001  0.10000000E+001
 -0.96805379E+001  0.10000000E+001
 -0.96574890E+001  0.10000000E+001
 -0.96344401E+001  0.10000000E+001
 -0.96113912E+001  0.10000000E+001
 -0.95883423E+001  0.10000000E+001
 -0.95652934E+001  0.10000000E+001
 -0.95422445E+001  0.10000000E+001
 -0.95191956E+001  0.10000000E+001
 -0.94961467E+001  0.10000000E+001
 -0.94730978E+001  0.10000000E+001
 -0.94500489E+001  0.10000000E+001
 -0.94270000E+001  0.10000000E+001
 -0.94039511E+001  0.10000000E+001
 -0.93809022E+001  0.10000000E+001
 -0.93578533E+001  0.10000000E+001
 -0.93348044E+001  0.10000000E+001
 -0.93117555E+001  0.10000000E+001
 -0.92887066E+001  0.10000000E+001
 -0.92656577E+001  0.10000000E+001
 -0.92426088E+001  0.10000000E+001
 -0.92195599E+001  0.10000000E+001
 -0.91965110E+001  0.10000000E+001
 -0.91734621E+001  0.10000000E+001
 -0.91504132E+001  0.10000000E+001
 -0.91273643E+001  0.10000000E+001
 -0.91043154E+001  0.10000000E+001
 -0.90812665E+001  0.10000000E+001
 -0.90582176E+001  0.10000000E+001
 -0.90351687E+001  0.10000000E+001
 -0.90121198E+001  0.10000000E+001
 -0.89890709E+001  0.10000000E+001
 -0.89660220E+001  0.10000000E+001
 -0.89429731E+001  0.10000000E+001
 -0.89199242E+001  0.10000000E+001
 -0.88968753E+001  0.10000000E+001
 -0.88738264E+001  0.10000000E+001
 -0.88507775E+001  0.10000000E+001
 -0.88277286E+001  0.10000000E+001
 -0.88046797E+001  0.10000000E+001
 -0.87816308E+001  0.10000000E+001
 -0.87585819E+001  0.10000000E+001
 -0.87355330E+001  0.10000000E+001
 -0.87124841E+001  0.10000000E+001
 -0.86894352E+001  0.10000000E+001
 -0.86663863E+001  0.10000000E+001
 -0.86433374E+001  0.10000000E+001
 -0.86202885E+001  0.10000000E+001
 -0.85972396E+001  0.10000000E+001
 -0.85741907E+001  0.10000000E+001
 -0.85511418E+001  0.10000000E+001
 -0.85280929E+001  0.10000000E+001
 -0.85050440E+001  0.10000000E+001
 -0.84819951E+001  0.10000000E+001
 -0.84589462E+001  0.10000000E+001
 -0.84358973E+001  0.10000000E+001
 -0.84128484E+001  0.10000000E+001
 -0.83897995E+001  0.10000000E+001
 -0.83667506E+001  0.10000000E+001
 -0.83437017E+001  0.10000000E+001
 -0.83206528E+001  0.10000000E+001
 -0.82976039E+001  0.10000000E+001
 -0.82745550E+001  0.10000000E+001
 -0.82515061E+001  0.10000000E+001
 -0.82284572E+001  0.10000000E+001
 -0.82054083E+001  0.10000000E+001
 -0.81823594E+001  0.10000000E+001
 -0.81593105E+001  0.10000000E+001
 -0.81362616E+001  0.10000000E+001
 -0.81132127E+001  0.10000000E+001
 -0.80901638E+001  0.10000000E+001
 -0.80671149E+001  0.10000000E+001
 -0.80440660E+001  0.10000000E+001
 -0.80210171E+001  0.10000000E+001
 -0.79979682E+001  0.10000000E+001
 -0.79749193E+001  0.10000000E+001
 -0.79518704E+001  0.10000000E+001
 -0.79288215E+001  0.10000000E+001
 -0.79057726E+001  0.99999999E+000
 -0.78827237E+001  0.99999999E+000
 -0.78596748E+001  0.99999998E+000
 -0.78366259E+001  0.99999997E+000
 -0.78135770E+001  0.99999996E+000
 -0.77905281E+001  0.99999993E+000
 -0.77674792E+001  0.99999988E+000
 -0.77444303E+001  0.99999980E+000
 -0.77213814E+001  0.99999964E+000
 -0.76983325E+001  0.99999937E+000
 -0.76752836E+001  0.99999889E+000
 -0.76522347E+001  0.99999798E+000
 -0.76291858E+001  0.99999630E+000
 -0.76061369E+001  0.99999311E+000
 -0.75830880E+001  0.99998697E+000
 -0.75600391E+001  0.99997496E+000
 -0.75369902E+001  0.99995112E+000
 -0.75139413E+001  0.99990300E+000
 -0.74908924E+001  0.99980426E+000
 -0.74678435E+001  0.99959824E+000
 -0.74447946E+001  0.99916115E+000
 -0.74217457E+001  0.99821855E+000
 -0.73986968E+001  0.99615515E+000
 -0.73756479E+001  0.99158656E+000
 -0.73525990E+001  0.98144326E+000
 -0.73295501E+001  0.96371701E+000
 -0.73065012E+001  0.93231701E+000
 -0.72834523E+001  0.88622246E+000
 -0.72604034E+001  0.82634181E+000
 -0.72373545E+001  0.75557136E+000
 -0.72143056E+001  0.67781796E+000
 -0.71912567E+001  0.59712773E+000
 -0.71682078E+001  0.51708769E+000
 -0.71451589E+001  0.44053784E+000
 -0.71221100E+001  0.36951655E+000
 -0.70990611E+001  0.30532999E+000
 -0.70760122E+001  0.24866536E+000
 -0.70529633E+001  0.19970914E+000
 -0.70299144E+001  0.15825890E+000
 -0.70068655E+001  0.12382733E+000
 -0.69838166E+001  0.95738204E-001
 -0.69607677E+001  0.73211675E-001
 -0.69377188E+001  0.55435636E-001
 -0.69146699E+001  0.41620552E-001
